DAYS,STATE
550,0
550,0
546,0
546,0
546,0
546,0
546,0
546,0
546,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
539,0
539,0
539,0
538,0
538,0
534,0
534,0
534,0
534,0
534,0
534,0
534,0
534,0
526,0
525,0
525,0
525,0
525,0
525,0
525,0
525,0
525,0
525,0
525,0
525,0
523,0
523,0
523,0
523,0
523,0
515,0
515,0
515,0
515,0
515,0
515,0
514,0
514,0
514,0
514,0
514,0
505,0
505,0
505,0
505,0
505,0
505,0
505,0
505,0
505,0
505,0
505,0
505,0
505,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
504,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
496,0
495,0
495,0
495,0
495,0
495,0
495,0
495,0
495,0
495,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
477,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
466,0
464,0
464,0
464,0
464,0
464,0
464,0
464,0
464,0
464,0
464,0
464,0
464,0
464,0
464,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
462,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
443,0
442,0
442,0
442,0
442,0
442,0
442,0
442,0
442,0
442,0
442,0
442,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
417,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
416,0
413,0
413,0
413,0
413,0
413,0
413,0
413,0
413,0
413,0
413,0
413,0
413,0
413,0
401,0
401,0
401,0
401,0
401,0
401,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
368,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
358,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
300,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
221,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
201,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
199,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
195,0
181,0
181,0
181,1
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,1
181,1
181,1
181,1
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,0
181,1
181,0
181,1
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
149,0
149,1
149,1
149,0
149,0
149,0
149,1
149,1
149,1
149,1
149,0
149,0
149,0
149,0
149,0
149,0
146,1
146,1
146,1
146,1
146,1
146,1
146,0
146,1
146,0
146,0
146,1
146,0
146,0
146,1
146,1
146,1
146,0
146,0
146,1
145,1
145,1
145,1
145,0
145,0
145,0
145,0
145,0
145,1
145,1
145,0
145,1
145,0
145,0
145,0
145,0
145,0
145,0
145,1
145,1
145,0
145,0
145,0
145,1
145,1
145,1
145,1
127,1
127,1
127,1
127,1
127,0
127,1
127,1
127,1
127,1
127,0
127,0
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
123,0
123,0
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,0
123,1
123,1
123,1
123,1
123,1
123,1
123,0
123,1
123,1
123,1
123,1
123,1
123,0
123,1
123,1
123,1
123,0
123,1
123,1
123,1
123,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
27,1
27,1
27,1
27,1
